,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-15 10:00,668.1857142857143,687.6142857142858,31.067142857142855,19.260000000000005,605.3857142857142,29.67857142857144,17967.158571428576,20.3,0.0,1.1,320.0,20.0,1.0,2.06,0.0,3.0,12.6,572.2222222222222,0.8706273365944507
2020-04-15 11:00,765.0857142857143,807.0714285714286,30.59000000000001,18.054285714285715,608.5428571428571,34.572857142857146,21037.544285714295,17.8,0.0,3.5,50.0,48.0,1.0,2.57,0.0,5.0,13.7,713.8888888888889,1.2815377952305191
2020-04-15 12:00,790.6231884057971,841.2753623188406,29.7710144927536,17.369565217391308,617.0869565217391,34.36376811594204,21202.498550724635,17.0,0.0,3.8,50.0,56.0,1.0,2.74,0.0,6.0,14.6,761.1111111111111,1.3036136641918696
2020-04-15 13:00,750.4428571428572,803.6,29.165714285714273,17.274285714285718,616.6142857142858,33.031428571428584,20366.15285714285,16.3,0.0,2.7,70.0,61.0,1.0,3.05,0.0,6.0,15.5,847.2222222222222,1.1916853188608532
2020-04-15 14:00,679.7,724.6428571428571,28.265714285714296,17.168571428571425,617.2285714285714,29.428571428571427,18160.620000000003,15.2,0.0,3.7,360.0,64.0,1.0,2.9,0.0,6.0,16.3,805.5555555555555,0.8965183261117621
2020-04-15 15:00,519.3333333333334,548.5942028985507,22.88115942028987,15.440579710144926,618.6086956521739,22.50434782608696,13915.876811594204,14.8,0.0,3.5,360.0,64.0,1.0,2.59,0.0,4.0,16.8,719.4444444444445,0.32844332425619893
2020-04-15 16:00,287.75714285714287,293.27142857142854,18.41142857142857,14.307142857142864,622.9285714285714,12.012857142857143,7495.845714285713,14.1,0.0,4.1,320.0,65.0,1.0,2.05,0.0,6.0,16.9,569.4444444444443,-0.5307509816509206
2020-04-15 17:00,84.94202898550725,78.17391304347827,13.949275362318842,12.65507246376811,609.768115942029,3.514492753623189,2148.797101449275,13.2,0.0,4.5,340.0,71.0,0.7,1.17,0.0,7.0,16.5,325.0,-1.2463477835859869
2020-04-16 09:00,600.3768115942029,607.2028985507246,30.03768115942028,17.472463768115947,604.6231884057971,27.239130434782602,16465.586956521747,11.5,0.0,1.2,160.0,66.0,0.8,1.4,0.0,5.0,11.3,388.8888888888889,0.6696716462114899
2020-04-16 10:00,697.8285714285714,726.8285714285714,32.315714285714286,15.748571428571424,597.7941176470588,33.03382352941177,19742.788235294123,11.8,0.0,1.6,50.0,67.0,0.0,0.86,0.0,5.0,11.8,238.88888888888889,1.1082602815863594
2020-04-16 11:00,818.4,870.6857142857143,34.26000000000001,15.958571428571437,599.9571428571429,36.7142857142857,22022.771428571425,13.0,0.0,2.1,50.0,61.0,0.2,1.65,0.0,4.0,12.3,458.3333333333333,1.4133909807272171
2020-04-16 12:00,771.8695652173913,829.1739130434783,31.436231884057964,14.44347826086957,599.2058823529412,37.961764705882345,22746.282352941173,14.2,0.0,2.6,90.0,56.0,1.0,3.07,0.0,3.0,13.4,852.7777777777778,1.5102186217554197
2020-04-16 13:00,781.7,842.2428571428571,27.00000000000001,13.562857142857144,606.304347826087,35.44057971014494,21487.934782608692,14.2,0.0,3.0,70.0,55.0,1.0,3.15,0.0,2.0,14.6,875.0,1.341813663758411
2020-04-16 14:00,681.3188405797101,732.3188405797101,24.156521739130433,13.317391304347819,610.9104477611941,30.47313432835821,18613.946268656717,14.4,0.0,3.2,90.0,55.0,1.0,3.01,0.0,4.0,15.8,836.1111111111111,0.9571870896807205
2020-04-16 15:00,489.0857142857143,523.4714285714285,19.102857142857147,11.857142857142856,613.0,24.02647058823529,14718.863235294122,14.2,0.0,3.4,90.0,57.0,1.0,2.58,0.0,6.0,16.5,716.6666666666666,0.43590719047530985
2020-04-16 16:00,191.7536231884058,190.3768115942029,14.813043478260868,12.279710144927542,625.3913043478261,8.473913043478259,5295.188405797101,13.7,0.0,2.9,90.0,59.0,1.0,2.04,0.0,2.0,16.8,566.6666666666666,-0.825265478550942
2020-04-16 17:00,99.54285714285714,93.92857142857143,11.991428571428578,10.930000000000005,607.8428571428572,4.515714285714284,2756.3000000000015,13.0,0.0,3.3,90.0,61.0,1.0,1.26,0.0,7.0,16.5,350.0,-1.1650455245555469
2020-04-17 09:00,201.5857142857143,189.74285714285713,15.678571428571436,13.185714285714278,627.1159420289855,8.678260869565214,5433.815942028985,12.2,0.0,1.1,110.0,64.0,0.4,1.03,0.0,8.0,11.7,286.1111111111111,-0.8067129220341517
2020-04-17 10:00,121.56521739130434,114.89855072463769,15.71739130434783,13.581159420289868,617.044776119403,5.274626865671643,3260.120895522388,13.1,0.0,1.0,290.0,62.0,0.0,0.83,0.0,10.0,12.1,230.55555555555554,-1.0976190529281213
2020-04-17 11:00,218.61428571428573,205.12857142857143,16.02,13.639999999999995,631.5571428571428,9.090000000000003,5762.917142857143,14.1,0.0,1.3,90.0,61.0,0.0,0.54,0.0,10.0,12.5,150.0,-0.7626692291714656
2020-04-17 12:00,51.65217391304348,45.88405797101449,12.87101449275362,12.646376811594191,608.6764705882352,2.4235294117647044,1479.9470588235295,15.0,0.0,0.8,360.0,58.0,0.2,1.17,0.0,9.0,13.0,325.0,-1.3358601456632824
2020-04-17 13:00,416.1142857142857,423.57142857142856,19.63000000000001,13.957142857142856,617.0298507462686,18.43283582089553,11186.888059701494,15.4,0.0,3.8,180.0,52.0,0.0,0.38,0.0,10.0,13.2,105.55555555555556,-0.03677789678956664
2020-04-17 14:00,187.7246376811594,177.65217391304347,15.292753623188407,13.07101449275361,622.9420289855072,8.16376811594203,5056.1608695652185,16.1,0.0,4.2,90.0,64.0,0.2,1.77,0.0,8.0,13.7,491.6666666666667,-0.8572545912160723
2020-04-17 15:00,269.5,265.12857142857143,16.442857142857132,13.48714285714286,614.7857142857143,11.26,6905.731428571428,16.0,0.0,2.8,110.0,65.0,0.0,0.92,0.0,8.0,14.1,255.55555555555554,-0.6097261184431275
2020-04-17 16:00,86.79710144927536,80.55072463768116,13.769565217391305,12.662318840579701,591.7121212121212,3.6818181818181808,2245.9803030303037,16.7,0.0,3.4,320.0,66.0,0.1,1.0,0.0,9.0,14.4,277.77777777777777,-1.2333417323437663
2020-04-17 17:00,7.457142857142857,6.071428571428571,11.551428571428566,12.302857142857137,543.6714285714286,0.5828571428571426,320.8614285714285,16.1,0.0,3.8,320.0,67.0,0.0,0.36,0.0,9.0,14.5,100.0,-1.4909808543447214
2020-04-18 09:00,123.88571428571429,116.37142857142857,9.25285714285714,8.680000000000001,618.5588235294117,6.036764705882352,3741.822058823529,9.2,0.3,4.3,320.0,92.0,0.0,0.25,0.0,9.0,10.7,69.44444444444444,-1.0331528703841322
2020-04-18 10:00,84.20289855072464,79.23188405797102,10.631884057971016,9.675362318840573,616.1323529411765,4.13970588235294,2552.1029411764707,10.2,0.1,4.6,320.0,77.0,0.0,0.4,0.0,9.0,10.8,111.11111111111111,-1.192373266051645
2020-04-18 11:00,120.71428571428571,112.98571428571428,10.82285714285715,10.082857142857149,618.927536231884,5.533333333333333,3438.389855072463,10.9,0.0,4.8,320.0,74.0,0.0,0.7,0.0,8.0,10.9,194.44444444444446,-1.0737612751940502
