,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-10 09:00,647.3333333333334,542.0,26.25,13.416666666666666,702.5,87.3,61308.666666666664,10.8,0.0,1.6,160.0,51.0,1.0,1.46,0.0,0.0,0.0,405.55555555555554,0.7266408490413826
2020-04-10 10:00,800.5,679.1666666666666,31.433333333333334,15.683333333333335,682.0,106.26666666666667,72716.81666666667,12.4,0.0,2.4,140.0,47.0,1.0,2.18,0.0,3.0,0.0,605.5555555555555,1.1644527563283602
2020-04-10 11:00,996.5,849.1666666666666,37.233333333333334,18.383333333333336,666.8333333333334,123.86666666666667,82553.66666666667,14.4,0.0,1.9,140.0,44.0,0.8,2.54,0.0,5.0,0.0,705.5555555555555,1.5419626996755207
2020-04-10 12:00,732.1666666666666,638.5,34.38333333333333,18.96666666666667,665.6666666666666,94.75,63161.216666666674,14.6,0.0,1.8,290.0,37.0,0.5,2.18,0.0,6.0,0.0,605.5555555555555,0.7977363771370418
2020-04-10 13:00,433.5,389.0,28.05,18.3,668.6666666666666,58.26666666666666,38838.21666666667,15.3,0.0,1.7,160.0,34.0,0.8,2.84,0.0,6.0,0.0,788.8888888888889,-0.13571023961862488
2020-04-10 14:00,757.8333333333334,678.8333333333334,31.850000000000005,19.166666666666668,650.8333333333334,101.21666666666665,66360.93333333333,16.4,0.0,2.0,250.0,30.0,0.9,3.07,0.0,6.0,0.0,852.7777777777778,0.9205322780159101
2020-04-10 15:00,512.8333333333334,472.1666666666667,26.099999999999998,18.583333333333332,695.0,68.15,47251.13333333333,17.3,0.0,2.1,250.0,27.0,0.8,2.1,0.0,6.0,0.0,583.3333333333334,0.1871532475970704
2020-04-10 16:00,151.83333333333334,144.0,18.633333333333333,16.45,684.5,20.783333333333335,14301.866666666667,17.0,0.0,2.1,250.0,22.0,1.0,1.63,0.0,4.0,0.0,452.77777777777777,-1.0773446142859313
2020-04-10 17:00,117.33333333333333,115.66666666666667,15.200000000000001,14.700000000000001,666.0,15.966666666666669,10662.833333333334,16.4,0.0,2.3,270.0,25.0,1.0,1.35,0.0,4.0,0.0,375.0,-1.2170002222808782
2020-04-11 09:00,370.6666666666667,335.8333333333333,18.400000000000002,9.95,718.0,49.38333333333333,35437.450000000004,7.5,0.0,1.1,290.0,68.0,0.0,0.82,0.0,8.0,0.0,227.77777777777777,-0.2662218598700512
2020-04-11 10:00,440.1666666666667,403.6666666666667,21.55,12.049999999999999,707.0,58.51666666666667,41353.85,9.1,0.0,1.3,200.0,61.0,0.5,1.38,0.0,8.0,0.0,383.3333333333333,-0.03916748485984605
2020-04-11 11:00,614.0,554.1666666666666,24.450000000000003,13.533333333333333,701.6666666666666,79.99999999999999,55957.03333333333,10.4,0.0,1.1,290.0,54.0,0.1,1.54,0.0,8.0,0.0,427.77777777777777,0.5212605904747235
2020-04-11 12:00,529.6666666666666,481.8333333333333,25.28333333333333,14.516666666666667,707.0,68.68333333333332,48561.98333333334,11.6,0.0,2.1,270.0,43.0,0.3,2.19,0.0,9.0,0.0,608.3333333333334,0.23745989141461638
2020-04-11 13:00,707.3333333333334,633.1666666666666,29.416666666666668,16.266666666666666,689.6666666666666,91.56666666666666,63016.31666666667,12.9,0.0,1.5,230.0,39.0,0.6,1.99,0.0,8.0,0.0,552.7777777777778,0.7921755328839523
2020-04-11 14:00,592.6666666666666,539.1666666666666,28.433333333333334,16.816666666666666,694.1666666666666,77.33333333333333,53562.01666666667,13.1,0.0,0.8,290.0,38.0,1.0,2.25,0.0,8.0,0.0,625.0,0.42934675564458624
2020-04-11 15:00,411.1666666666667,381.5,23.366666666666664,16.31666666666667,698.5,53.93333333333334,37637.36666666667,14.2,0.0,1.3,290.0,34.0,1.0,1.88,0.0,8.0,0.0,522.2222222222222,-0.1817954005663304
2020-04-11 16:00,242.16666666666666,230.0,18.099999999999998,14.9,704.0,32.033333333333324,22512.716666666664,14.2,0.0,1.6,320.0,34.0,0.9,1.29,0.0,8.0,0.0,358.3333333333333,-0.7622358631784093
2020-04-11 17:00,112.16666666666667,107.33333333333333,14.550000000000002,13.716666666666669,678.8333333333334,15.166666666666666,10364.733333333334,13.9,0.0,1.9,230.0,33.0,0.2,0.8,0.0,10.0,0.0,222.22222222222223,-1.2284404408581453
2020-04-12 09:00,670.6666666666666,563.3333333333334,23.41666666666667,12.183333333333335,714.8333333333334,88.63333333333333,63310.700000000004,7.8,0.0,1.5,20.0,66.0,1.0,1.43,0.0,0.0,0.0,397.22222222222223,0.8034731165097079
2020-04-12 10:00,844.0,711.3333333333334,29.766666666666666,15.633333333333333,690.8333333333334,110.73333333333335,76459.68333333333,10.5,0.0,2.7,50.0,54.0,1.0,2.15,0.0,0.0,0.0,597.2222222222222,1.3080931883049898
2020-04-12 11:00,977.1666666666666,831.6666666666666,33.416666666666664,18.2,678.6666666666666,127.11666666666666,86317.25,13.9,0.0,2.3,50.0,43.0,1.0,2.61,0.0,2.0,0.0,725.0,1.6863981775926364
