,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-15 15:00,609.4126984126984,524.2222222222222,24.639682539682543,16.444444444444443,700.1269841269841,80.54126984126987,56348.7841269841,14.8,0.0,3.5,360.0,64.0,1.0,2.59,0.0,4.0,16.8,719.4444444444445,0.4803175972356106
2020-04-15 16:00,344.15625,312.171875,20.084375000000005,14.926562500000003,700.90625,44.85312499999999,31425.946875000005,14.1,0.0,4.1,320.0,65.0,1.0,2.05,0.0,6.0,16.9,569.4444444444443,-0.39788995933988436
2020-04-15 17:00,80.14285714285714,72.53968253968254,14.668253968253966,12.815873015873015,663.6984126984127,11.5031746031746,7633.290476190477,13.2,0.0,4.5,340.0,71.0,0.7,1.17,0.0,7.0,16.5,325.0,-1.2362732633425375
2020-04-16 09:00,286.8253968253968,253.57142857142858,19.098412698412698,14.323809523809517,700.047619047619,38.85079365079365,26959.426984126992,11.5,0.0,1.2,160.0,66.0,0.8,1.4,0.0,5.0,11.3,388.8888888888889,-0.5552769967827086
2020-04-16 10:00,602.4444444444445,512.4603174603175,24.963492063492055,15.715873015873017,686.328125,81.33906249999998,55492.7390625,11.8,0.0,1.6,50.0,67.0,0.0,0.86,0.0,5.0,11.8,238.88888888888889,0.45015308439150226
2020-04-16 11:00,969.34375,785.109375,30.051562500000003,16.9484375,659.1269841269841,127.74126984126985,84306.30634920634,13.0,0.0,2.1,50.0,61.0,0.2,1.65,0.0,4.0,12.3,458.3333333333333,1.465458535662606
2020-04-16 12:00,1012.8571428571429,815.5873015873016,30.533333333333335,17.73015873015873,658.6349206349206,136.08095238095237,89566.7634920635,14.2,0.0,2.6,90.0,56.0,1.0,3.07,0.0,3.0,13.4,852.7777777777778,1.650821589121976
2020-04-16 13:00,979.4603174603175,797.4126984126984,29.150793650793645,17.007936507936503,662.8412698412699,129.05079365079365,85534.86825396828,14.2,0.0,3.0,70.0,55.0,1.0,3.15,0.0,2.0,14.6,875.0,1.50874944743056
2020-04-16 14:00,810.2380952380952,673.6666666666666,26.58412698412698,15.353968253968251,675.8571428571429,107.41111111111111,72588.38730158731,14.4,0.0,3.2,90.0,55.0,1.0,3.01,0.0,4.0,15.8,836.1111111111111,1.0525534979691262
2020-04-16 15:00,499.9375,429.140625,20.92343750000001,13.592187500000005,697.96875,64.7359375,45110.99999999999,14.2,0.0,3.4,90.0,57.0,1.0,2.58,0.0,6.0,16.5,716.6666666666666,0.08433110341473073
2020-04-16 16:00,181.3968253968254,168.38095238095238,15.155555555555564,12.217460317460317,707.5873015873016,25.719047619047622,18216.94920634921,13.7,0.0,2.9,90.0,59.0,1.0,2.04,0.0,2.0,16.8,566.6666666666666,-0.8633362265570622
2020-04-16 17:00,96.39682539682539,90.93650793650794,13.300000000000004,11.468253968253958,661.2380952380952,14.3015873015873,9455.814285714287,13.0,0.0,3.3,90.0,61.0,1.0,1.26,0.0,7.0,16.5,350.0,-1.1720528792273561
2020-04-17 09:00,195.26984126984127,175.8095238095238,18.25555555555555,14.722222222222225,702.1111111111111,27.700000000000006,19445.374603174598,12.2,0.0,1.1,110.0,64.0,0.4,1.03,0.0,8.0,11.7,286.1111111111111,-0.8200501249277052
2020-04-17 10:00,168.15873015873015,149.31746031746033,18.271428571428576,14.614285714285717,706.8571428571429,23.314285714285717,16562.022222222226,13.1,0.0,1.0,290.0,62.0,0.0,0.83,0.0,10.0,12.1,230.55555555555554,-0.9216509909776063
2020-04-17 11:00,219.171875,202.71875,18.48593749999999,14.798437500000004,681.421875,31.367187499999993,21294.301562500004,14.1,0.0,1.3,90.0,61.0,0.0,0.54,0.0,10.0,12.5,150.0,-0.7548993713911488
2020-04-17 12:00,61.12698412698413,54.65079365079365,14.058730158730159,13.00317460317461,692.6190476190476,9.388888888888888,6515.0539682539675,15.0,0.0,0.8,360.0,58.0,0.2,1.17,0.0,9.0,13.0,325.0,-1.2756766322840194
2020-04-17 13:00,262.5079365079365,220.96825396825398,19.576190476190483,15.406349206349201,696.4285714285714,37.849206349206355,26303.425396825398,15.4,0.0,3.8,180.0,52.0,0.0,0.38,0.0,10.0,13.2,105.55555555555556,-0.5783925652578795
2020-04-17 14:00,237.79365079365078,220.3015873015873,16.83968253968254,13.928571428571427,704.3650793650794,33.33809523809524,23412.752380952392,16.1,0.0,4.2,90.0,64.0,0.2,1.77,0.0,8.0,13.7,491.6666666666667,-0.6802513889729223
2020-04-17 15:00,352.53125,317.0625,21.26093749999999,15.710937499999998,691.625,48.39062499999998,33381.75781250001,16.0,0.0,2.8,110.0,65.0,0.0,0.92,0.0,8.0,14.1,255.55555555555554,-0.3289729284585481
